    6   24   30    1    6     /CARBON             /GCR PROJECT      
 -26.19274 -26.19274 -26.19274 -26.19274 -26.19274 -26.19273 -26.19275 -26.19274
 -26.19304 -26.19601 -26.20308 -26.20576 -26.20819 -26.21718 -26.23141 -26.24997
 -26.10427 -26.10427 -26.10427 -26.10427 -26.10427 -26.10427 -26.10427 -26.10427
 -26.10427 -26.10427 -26.10427 -26.10427 -26.10427 -26.10427 -26.10428 -26.10427
 -26.10447 -26.10599 -26.10978 -26.11201 -26.11530 -26.12514 -26.13853 -26.15576
 -26.04600 -26.04600 -26.04600 -26.04600 -26.04600 -26.04600 -26.04600 -26.04600
 -26.04600 -26.04600 -26.04600 -26.04600 -26.04600 -26.04601 -26.04600 -26.04600
 -26.04612 -26.04669 -26.04833 -26.05026 -26.05412 -26.06452 -26.07735 -26.09370
 -25.98559 -25.98559 -25.98559 -25.98559 -25.98559 -25.98559 -25.98559 -25.98559
 -25.98559 -25.98559 -25.98559 -25.98559 -25.98559 -25.98560 -25.98559 -25.98560
 -25.98565 -25.98549 -25.98553 -25.98718 -25.99116 -26.00105 -26.01260 -26.02790
 -25.92289 -25.92289 -25.92289 -25.92289 -25.92289 -25.92289 -25.92289 -25.92289
 -25.92289 -25.92289 -25.92289 -25.92289 -25.92289 -25.92289 -25.92288 -25.92289
 -25.92299 -25.92278 -25.92277 -25.92461 -25.92743 -25.93363 -25.94347 -25.95792
 -25.88090 -25.88090 -25.88090 -25.88090 -25.88090 -25.88090 -25.88090 -25.88090
 -25.88090 -25.88090 -25.88090 -25.88090 -25.88090 -25.88091 -25.88089 -25.88091
 -25.88101 -25.88078 -25.88072 -25.88248 -25.88493 -25.89083 -25.90146 -25.91574
 -25.82355 -25.82355 -25.82355 -25.82355 -25.82355 -25.82355 -25.82355 -25.82355
 -25.82355 -25.82355 -25.82355 -25.82355 -25.82355 -25.82351 -25.82359 -25.82354
 -25.82306 -25.82415 -25.82699 -25.82615 -25.82734 -25.83555 -25.84292 -25.85438
 -25.74261 -25.74261 -25.74261 -25.74261 -25.74261 -25.74261 -25.74261 -25.74261
 -25.74261 -25.74261 -25.74261 -25.74262 -25.74261 -25.74260 -25.74263 -25.74261
 -25.74247 -25.74279 -25.74407 -25.74484 -25.74544 -25.74854 -25.75587 -25.76682
 -25.67423 -25.67423 -25.67423 -25.67423 -25.67423 -25.67423 -25.67423 -25.67423
 -25.67423 -25.67423 -25.67423 -25.67423 -25.67423 -25.67423 -25.67422 -25.67423
 -25.67429 -25.67416 -25.67422 -25.67534 -25.67647 -25.67842 -25.68311 -25.69154
 -25.57743 -25.57743 -25.57743 -25.57743 -25.57743 -25.57743 -25.57743 -25.57743
 -25.57743 -25.57743 -25.57743 -25.57743 -25.57743 -25.57743 -25.57744 -25.57743
 -25.57741 -25.57747 -25.57744 -25.57707 -25.57769 -25.58072 -25.58372 -25.58910
 -25.43092 -25.43092 -25.43092 -25.43092 -25.43092 -25.43092 -25.43092 -25.43092
 -25.43092 -25.43092 -25.43092 -25.43092 -25.43092 -25.43092 -25.43092 -25.43092
 -25.43092 -25.43092 -25.43091 -25.43089 -25.43105 -25.43177 -25.43302 -25.43610
 -25.30656 -25.30656 -25.30656 -25.30656 -25.30656 -25.30656 -25.30656 -25.30656
 -25.30656 -25.30656 -25.30656 -25.30656 -25.30656 -25.30656 -25.30656 -25.30656
 -25.30656 -25.30656 -25.30656 -25.30657 -25.30657 -25.30660 -25.30692 -25.30822
 -25.12655 -25.12655 -25.12655 -25.12655 -25.12655 -25.12655 -25.12656 -25.12656
 -25.12656 -25.12656 -25.12656 -25.12656 -25.12656 -25.12656 -25.12656 -25.12656
 -25.12656 -25.12655 -25.12655 -25.12656 -25.12656 -25.12654 -25.12644 -25.12582
 -24.92447 -24.92447 -24.92447 -24.92447 -24.92448 -24.92448 -24.92449 -24.92450
 -24.92451 -24.92452 -24.92452 -24.92452 -24.92452 -24.92452 -24.92452 -24.92452
 -24.92452 -24.92454 -24.92453 -24.92447 -24.92460 -24.92485 -24.92415 -24.92147
 -24.80423 -24.80424 -24.80424 -24.80426 -24.80427 -24.80431 -24.80436 -24.80441
 -24.80444 -24.80447 -24.80448 -24.80449 -24.80449 -24.80449 -24.80450 -24.80449
 -24.80449 -24.80450 -24.80449 -24.80440 -24.80463 -24.80441 -24.80175 -24.79785
 -24.67779 -24.67779 -24.67781 -24.67785 -24.67791 -24.67800 -24.67817 -24.67831
 -24.67842 -24.67851 -24.67855 -24.67857 -24.67858 -24.67859 -24.67859 -24.67859
 -24.67863 -24.67859 -24.67862 -24.67889 -24.67832 -24.67648 -24.67594 -24.67346
 -24.53664 -24.53666 -24.53668 -24.53677 -24.53689 -24.53708 -24.53745 -24.53775
 -24.53801 -24.53822 -24.53830 -24.53835 -24.53838 -24.53838 -24.53840 -24.53840
 -24.53828 -24.53817 -24.53820 -24.53833 -24.53807 -24.53661 -24.53446 -24.53048
 -24.44140 -24.44141 -24.44145 -24.44156 -24.44172 -24.44198 -24.44247 -24.44289
 -24.44325 -24.44355 -24.44367 -24.44374 -24.44378 -24.44377 -24.44384 -24.44380
 -24.44315 -24.44260 -24.44271 -24.44296 -24.44245 -24.44045 -24.43861 -24.43467
 -24.31779 -24.31782 -24.31786 -24.31798 -24.31817 -24.31848 -24.31908 -24.31960
 -24.32005 -24.32044 -24.32061 -24.32070 -24.32075 -24.32075 -24.32080 -24.32077
 -24.32033 -24.31998 -24.32006 -24.32010 -24.31980 -24.31809 -24.31494 -24.30964
 -24.18936 -24.18938 -24.18942 -24.18954 -24.18971 -24.19000 -24.19059 -24.19111
 -24.19158 -24.19201 -24.19219 -24.19229 -24.19235 -24.19238 -24.19238 -24.19239
 -24.19247 -24.19249 -24.19230 -24.19203 -24.19133 -24.18919 -24.18614 -24.18058
 -24.11906 -24.11907 -24.11910 -24.11920 -24.11935 -24.11960 -24.12012 -24.12059
 -24.12102 -24.12143 -24.12161 -24.12170 -24.12176 -24.12179 -24.12179 -24.12180
 -24.12186 -24.12171 -24.12120 -24.12094 -24.12039 -24.11828 -24.11495 -24.10890
 -24.05194 -24.05195 -24.05198 -24.05205 -24.05217 -24.05237 -24.05278 -24.05317
 -24.05354 -24.05390 -24.05406 -24.05415 -24.05420 -24.05422 -24.05422 -24.05423
 -24.05428 -24.05418 -24.05377 -24.05334 -24.05250 -24.05012 -24.04671 -24.04070
 -23.97465 -23.97466 -23.97467 -23.97472 -23.97480 -23.97494 -23.97524 -23.97552
 -23.97580 -23.97609 -23.97622 -23.97629 -23.97633 -23.97635 -23.97636 -23.97636
 -23.97639 -23.97632 -23.97641 -23.97696 -23.97632 -23.97232 -23.96793 -23.96232
 -23.91398 -23.91398 -23.91400 -23.91403 -23.91409 -23.91419 -23.91441 -23.91463
 -23.91486 -23.91509 -23.91519 -23.91525 -23.91529 -23.91531 -23.91531 -23.91531
 -23.91534 -23.91528 -23.91533 -23.91580 -23.91516 -23.91190 -23.90878 -23.90257
 -23.81654 -23.81654 -23.81655 -23.81657 -23.81661 -23.81667 -23.81681 -23.81695
 -23.81710 -23.81727 -23.81735 -23.81739 -23.81742 -23.81743 -23.81744 -23.81744
 -23.81737 -23.81753 -23.81742 -23.81581 -23.81382 -23.81145 -23.80863 -23.80362
 -23.67091 -23.67091 -23.67091 -23.67092 -23.67094 -23.67097 -23.67104 -23.67112
 -23.67120 -23.67129 -23.67134 -23.67137 -23.67139 -23.67140 -23.67139 -23.67140
 -23.67147 -23.67131 -23.67142 -23.67293 -23.67413 -23.67186 -23.66595 -23.65861
 -23.57347 -23.57347 -23.57347 -23.57348 -23.57349 -23.57351 -23.57355 -23.57359
 -23.57364 -23.57371 -23.57374 -23.57376 -23.57377 -23.57379 -23.57376 -23.57378
 -23.57397 -23.57355 -23.57382 -23.57787 -23.58156 -23.57930 -23.57114 -23.56193
 -23.47018 -23.47018 -23.47018 -23.47019 -23.47019 -23.47020 -23.47023 -23.47025
 -23.47028 -23.47032 -23.47035 -23.47036 -23.47037 -23.47039 -23.47034 -23.47038
 -23.47069 -23.47000 -23.47044 -23.47718 -23.48351 -23.48126 -23.47070 -23.45950
 -23.35276 -23.35276 -23.35277 -23.35277 -23.35277 -23.35277 -23.35279 -23.35280
 -23.35282 -23.35284 -23.35286 -23.35286 -23.35287 -23.35290 -23.35283 -23.35288
 -23.35334 -23.35233 -23.35298 -23.36276 -23.37210 -23.36986 -23.35658 -23.34312
---------------------/ IGRD= 1  / IPRT= 1  / MH=2.00/ Z1= 5   / DATE= 04/11/99
 -24.50363 -24.50346 -24.50256 -24.49898 -24.49344 -24.48358 -24.45826 -24.42564
 -24.38956 -24.38009 -24.43585 -24.54895 -24.72084 -24.81067 -24.85297 -24.89972
 -24.91981 -24.91978 -24.92388 -24.93273 -24.94376 -24.96439 -24.97880 -24.98258
 -24.45391 -24.45395 -24.45351 -24.45115 -24.44719 -24.44034 -24.42442 -24.40548
 -24.38742 -24.39720 -24.45522 -24.55718 -24.70352 -24.77876 -24.81474 -24.85316
 -24.86961 -24.87020 -24.87427 -24.88241 -24.89296 -24.91193 -24.92472 -24.92789
 -24.39127 -24.39157 -24.39171 -24.39089 -24.38892 -24.38585 -24.38178 -24.38009
 -24.38472 -24.41876 -24.47963 -24.56755 -24.68169 -24.73855 -24.76657 -24.79450
 -24.80636 -24.80775 -24.81176 -24.81901 -24.82896 -24.84584 -24.85658 -24.85900
 -24.35002 -24.35048 -24.35100 -24.35120 -24.35054 -24.34997 -24.35369 -24.36336
 -24.38294 -24.43295 -24.49571 -24.57438 -24.66732 -24.71207 -24.73484 -24.75586
 -24.76470 -24.76661 -24.77058 -24.77725 -24.78681 -24.80230 -24.81170 -24.81362
 -24.30628 -24.30693 -24.30786 -24.30913 -24.30985 -24.31193 -24.32392 -24.34563
 -24.38105 -24.44801 -24.51276 -24.58163 -24.65208 -24.68399 -24.70121 -24.71490
 -24.72054 -24.72300 -24.72694 -24.73298 -24.74213 -24.75616 -24.76413 -24.76551
 -24.25670 -24.25746 -24.25880 -24.26158 -24.26457 -24.27073 -24.29352 -24.32943
 -24.38264 -24.46736 -24.53238 -24.58827 -24.63369 -24.65171 -24.66246 -24.66867
 -24.67106 -24.67369 -24.67751 -24.68276 -24.69103 -24.70353 -24.71036 -24.71148
 -24.22195 -24.22251 -24.22394 -24.22881 -24.23609 -24.24931 -24.28471 -24.33181
 -24.39553 -24.48610 -24.54413 -24.58509 -24.61532 -24.62646 -24.63263 -24.63657
 -24.63801 -24.63938 -24.64287 -24.64731 -24.65375 -24.66571 -24.67335 -24.67538
 -24.17254 -24.17293 -24.17433 -24.18297 -24.19877 -24.22535 -24.27938 -24.33611
 -24.40275 -24.48684 -24.53238 -24.55779 -24.57451 -24.58114 -24.58531 -24.58748
 -24.58804 -24.58906 -24.59222 -24.59595 -24.60138 -24.61307 -24.62145 -24.62445
 -24.10829 -24.10896 -24.11100 -24.12409 -24.14834 -24.18728 -24.25619 -24.31721
 -24.38014 -24.45216 -24.48740 -24.50444 -24.51492 -24.51905 -24.52148 -24.52294
 -24.52357 -24.52448 -24.52682 -24.53003 -24.53507 -24.54493 -24.55277 -24.55701
 -24.06398 -24.06498 -24.06772 -24.08310 -24.11077 -24.15426 -24.22813 -24.28989
 -24.35039 -24.41688 -24.44828 -24.46296 -24.47245 -24.47658 -24.47897 -24.48024
 -24.48088 -24.48175 -24.48296 -24.48576 -24.49114 -24.50028 -24.50763 -24.51243
 -24.01783 -24.01910 -24.02220 -24.03876 -24.06827 -24.11430 -24.19116 -24.25376
 -24.31349 -24.37760 -24.40706 -24.42025 -24.42867 -24.43239 -24.43452 -24.43566
 -24.43624 -24.43702 -24.43820 -24.44073 -24.44550 -24.45396 -24.46173 -24.46794
 -23.97076 -23.97147 -23.97413 -23.99053 -24.02037 -24.06709 -24.14499 -24.20812
 -24.26804 -24.33206 -24.36136 -24.37446 -24.38303 -24.38673 -24.38859 -24.38959
 -24.39012 -24.39082 -24.39192 -24.39412 -24.39836 -24.40679 -24.41463 -24.42117
 -23.93598 -23.93709 -23.94028 -23.95734 -23.98751 -24.03438 -24.11246 -24.17590
 -24.23635 -24.30118 -24.33103 -24.34455 -24.35342 -24.35707 -24.35873 -24.35966
 -24.36010 -24.36072 -24.36250 -24.36468 -24.36802 -24.37564 -24.38316 -24.38978
 -23.89259 -23.89400 -23.89768 -23.91513 -23.94494 -23.99089 -24.06793 -24.13153
 -24.19319 -24.26031 -24.29165 -24.30595 -24.31483 -24.31855 -24.32065 -24.32164
 -24.32199 -24.32259 -24.32382 -24.32546 -24.32838 -24.33532 -24.34239 -24.34902
 -23.84113 -23.84196 -23.84472 -23.86071 -23.88947 -23.93466 -24.01160 -24.07619
 -24.13971 -24.20964 -24.24260 -24.25793 -24.26800 -24.27217 -24.27417 -24.27501
 -24.27533 -24.27586 -24.27691 -24.27836 -24.28085 -24.28636 -24.29260 -24.29933
 -23.80656 -23.80754 -23.81042 -23.82616 -23.85411 -23.89800 -23.97339 -24.03767
 -24.10185 -24.17357 -24.20806 -24.22449 -24.23450 -24.23855 -24.24094 -24.24198
 -24.24222 -24.24273 -24.24365 -24.24468 -24.24659 -24.25203 -24.25800 -24.26411
 -23.76794 -23.76886 -23.77096 -23.78500 -23.81155 -23.85422 -23.92859 -23.99273
 -24.05737 -24.13025 -24.16577 -24.18307 -24.19361 -24.19775 -24.20023 -24.20160
 -24.20207 -24.20251 -24.20286 -24.20369 -24.20555 -24.20965 -24.21463 -24.22062
 -23.71222 -23.71329 -23.71563 -23.72908 -23.75367 -23.79321 -23.86386 -23.92733
 -23.99359 -24.06997 -24.10736 -24.12547 -24.13721 -24.14172 -24.14379 -24.14498
 -24.14542 -24.14579 -24.14661 -24.14739 -24.14854 -24.15190 -24.15619 -24.16144
 -23.66903 -23.66962 -23.67111 -23.68314 -23.70665 -23.74524 -23.81497 -23.87808
 -23.94432 -24.02117 -24.05928 -24.07819 -24.09041 -24.09516 -24.09754 -24.09866
 -24.09894 -24.09928 -24.10005 -24.10083 -24.10192 -24.10458 -24.10821 -24.11300
 -23.59873 -23.59930 -23.60138 -23.61375 -23.63613 -23.67225 -23.73861 -23.80063
 -23.86748 -23.94610 -23.98491 -24.00369 -24.01598 -24.02099 -24.02362 -24.02517
 -24.02566 -24.02597 -24.02639 -24.02673 -24.02734 -24.02957 -24.03242 -24.03607
 -23.49442 -23.49465 -23.49620 -23.50706 -23.52724 -23.56031 -23.62240 -23.68188
 -23.74735 -23.82622 -23.86699 -23.88862 -23.90335 -23.90850 -23.91024 -23.91098
 -23.91124 -23.91119 -23.91063 -23.91168 -23.91388 -23.91407 -23.91561 -23.92019
 -23.41210 -23.41235 -23.41356 -23.42315 -23.44158 -23.47230 -23.53124 -23.58900
 -23.65366 -23.73284 -23.77485 -23.79783 -23.81240 -23.81686 -23.81875 -23.82147
 -23.82270 -23.82254 -23.82261 -23.82228 -23.82177 -23.82390 -23.82605 -23.82746
 -23.31295 -23.31333 -23.31476 -23.32391 -23.34078 -23.36889 -23.42425 -23.48040
 -23.54482 -23.62470 -23.66712 -23.68993 -23.70372 -23.70899 -23.71280 -23.71545
 -23.71599 -23.71592 -23.71601 -23.71574 -23.71539 -23.71699 -23.71874 -23.72000
 -23.19175 -23.19220 -23.19347 -23.20149 -23.21635 -23.24149 -23.29278 -23.34677
 -23.41024 -23.49018 -23.53316 -23.55709 -23.57390 -23.58021 -23.58305 -23.58472
 -23.58519 -23.58515 -23.58486 -23.58543 -23.58659 -23.58681 -23.58690 -23.58803
 -23.10086 -23.10126 -23.10259 -23.11022 -23.12395 -23.14720 -23.19571 -23.24807
 -23.31073 -23.39085 -23.43488 -23.46018 -23.47786 -23.48412 -23.48683 -23.48904
 -23.48981 -23.48966 -23.48955 -23.48968 -23.48990 -23.49056 -23.49115 -23.49197
 -22.97033 -22.97079 -22.97117 -22.97646 -22.98800 -23.00901 -23.05488 -23.10580
 -23.16772 -23.24821 -23.29372 -23.32095 -23.33961 -23.34648 -23.35016 -23.35217
 -23.35284 -23.35337 -23.35347 -23.35325 -23.35320 -23.35395 -23.35463 -23.35522
 -22.81406 -22.81432 -22.81561 -22.82151 -22.83118 -22.84799 -22.88756 -22.93547
 -22.99686 -23.07937 -23.12748 -23.15735 -23.17838 -23.18610 -23.19013 -23.19254
 -23.19331 -23.19378 -23.19436 -23.19467 -23.19473 -23.19457 -23.19460 -23.19505
 -22.72269 -22.72382 -22.72533 -22.73052 -22.73895 -22.75404 -22.79106 -22.83719
 -22.89729 -22.97946 -23.02883 -23.06093 -23.08425 -23.09292 -23.09737 -23.09966
 -23.10058 -23.10143 -23.10135 -23.10134 -23.10189 -23.10207 -23.10214 -23.10252
 -22.62687 -22.62902 -22.63068 -22.63495 -22.64204 -22.65543 -22.68996 -22.73425
 -22.79288 -22.87451 -22.92517 -22.95967 -22.98547 -22.99521 -23.00013 -23.00223
 -23.00331 -23.00463 -23.00374 -23.00333 -23.00445 -23.00507 -23.00523 -23.00554
 -22.51794 -22.52126 -22.52309 -22.52631 -22.53188 -22.54334 -22.57504 -22.61724
 -22.67419 -22.75520 -22.80732 -22.84456 -22.87319 -22.88413 -22.88959 -22.89147
 -22.89274 -22.89460 -22.89277 -22.89192 -22.89368 -22.89481 -22.89507 -22.89530
---------------------/ IGRD= 1  / IPRT= 1  / MH=2.00/ Z1= 6   / DATE= 04/11/99
 -28.13924 -28.13924 -28.13924 -28.13924 -28.13924 -28.13924 -28.13924 -28.13924
 -28.13924 -28.13924 -28.13924 -28.13924 -28.13924 -28.13924 -28.13924 -28.13924
 -28.13924 -28.13923 -28.13927 -28.13921 -28.13913 -28.13962 -28.13880 -28.13768
 -28.00204 -28.00204 -28.00204 -28.00204 -28.00204 -28.00204 -28.00204 -28.00204
 -28.00204 -28.00204 -28.00204 -28.00204 -28.00204 -28.00204 -28.00204 -28.00204
 -28.00204 -28.00203 -28.00206 -28.00201 -28.00195 -28.00235 -28.00168 -28.00076
 -27.82918 -27.82918 -27.82918 -27.82918 -27.82918 -27.82918 -27.82918 -27.82918
 -27.82918 -27.82918 -27.82918 -27.82918 -27.82918 -27.82918 -27.82918 -27.82919
 -27.82918 -27.82918 -27.82920 -27.82917 -27.82912 -27.82941 -27.82893 -27.82827
 -27.71533 -27.71533 -27.71533 -27.71533 -27.71533 -27.71533 -27.71533 -27.71533
 -27.71533 -27.71533 -27.71533 -27.71533 -27.71533 -27.71533 -27.71533 -27.71533
 -27.71533 -27.71532 -27.71534 -27.71531 -27.71528 -27.71549 -27.71514 -27.71465
 -27.59463 -27.59463 -27.59463 -27.59463 -27.59463 -27.59463 -27.59463 -27.59463
 -27.59463 -27.59463 -27.59463 -27.59463 -27.59463 -27.59463 -27.59463 -27.59463
 -27.59463 -27.59463 -27.59464 -27.59463 -27.59460 -27.59474 -27.59451 -27.59421
 -27.45743 -27.45743 -27.45743 -27.45743 -27.45743 -27.45743 -27.45743 -27.45743
 -27.45743 -27.45743 -27.45743 -27.45743 -27.45743 -27.45743 -27.45743 -27.45743
 -27.45743 -27.45743 -27.45743 -27.45743 -27.45742 -27.45746 -27.45739 -27.45729
 -27.35622 -27.35622 -27.35622 -27.35622 -27.35622 -27.35622 -27.35622 -27.35622
 -27.35622 -27.35622 -27.35622 -27.35622 -27.35622 -27.35622 -27.35622 -27.35622
 -27.35622 -27.35622 -27.35622 -27.35622 -27.35622 -27.35621 -27.35623 -27.35625
 -27.15615 -27.15615 -27.15615 -27.15615 -27.15615 -27.15615 -27.15615 -27.15615
 -27.15615 -27.15615 -27.15615 -27.15615 -27.15615 -27.15615 -27.15615 -27.15615
 -27.15615 -27.15615 -27.15615 -27.15615 -27.15615 -27.15616 -27.15613 -27.15609
 -26.73297 -26.73297 -26.73297 -26.73297 -26.73297 -26.73297 -26.73297 -26.73297
 -26.73297 -26.73297 -26.73297 -26.73297 -26.73297 -26.73297 -26.73297 -26.73297
 -26.73297 -26.73297 -26.73297 -26.73297 -26.73296 -26.73297 -26.73296 -26.73295
 -26.40280 -26.40280 -26.40280 -26.40280 -26.40280 -26.40280 -26.40280 -26.40280
 -26.40280 -26.40280 -26.40280 -26.40280 -26.40280 -26.40280 -26.40280 -26.40280
 -26.40280 -26.40280 -26.40280 -26.40280 -26.40281 -26.40277 -26.40283 -26.40296
 -26.05588 -26.05588 -26.05588 -26.05588 -26.05588 -26.05588 -26.05588 -26.05588
 -26.05588 -26.05588 -26.05588 -26.05588 -26.05588 -26.05588 -26.05589 -26.05588
 -26.05589 -26.05589 -26.05588 -26.05589 -26.05590 -26.05583 -26.05595 -26.05633
 -25.67095 -25.67095 -25.67095 -25.67095 -25.67095 -25.67095 -25.67095 -25.67095
 -25.67095 -25.67095 -25.67095 -25.67095 -25.67095 -25.67095 -25.67095 -25.67095
 -25.67095 -25.67095 -25.67095 -25.67095 -25.67094 -25.67100 -25.67089 -25.67077
 -25.41199 -25.41199 -25.41199 -25.41199 -25.41199 -25.41199 -25.41199 -25.41199
 -25.41199 -25.41199 -25.41199 -25.41199 -25.41199 -25.41199 -25.41199 -25.41199
 -25.41199 -25.41199 -25.41200 -25.41199 -25.41199 -25.41202 -25.41196 -25.41186
 -25.06453 -25.06453 -25.06453 -25.06453 -25.06453 -25.06453 -25.06453 -25.06453
 -25.06453 -25.06453 -25.06453 -25.06453 -25.06453 -25.06453 -25.06453 -25.06453
 -25.06453 -25.06453 -25.06453 -25.06453 -25.06454 -25.06451 -25.06456 -25.06481
 -24.65438 -24.65438 -24.65438 -24.65438 -24.65438 -24.65438 -24.65438 -24.65438
 -24.65438 -24.65438 -24.65438 -24.65438 -24.65438 -24.65438 -24.65438 -24.65438
 -24.65438 -24.65438 -24.65438 -24.65438 -24.65438 -24.65439 -24.65438 -24.65448
 -24.40427 -24.40427 -24.40427 -24.40427 -24.40427 -24.40427 -24.40427 -24.40427
 -24.40427 -24.40427 -24.40427 -24.40427 -24.40427 -24.40427 -24.40427 -24.40427
 -24.40427 -24.40427 -24.40426 -24.40428 -24.40430 -24.40417 -24.40437 -24.40515
 -24.15846 -24.15846 -24.15846 -24.15846 -24.15846 -24.15846 -24.15846 -24.15846
 -24.15846 -24.15846 -24.15846 -24.15846 -24.15846 -24.15846 -24.15846 -24.15846
 -24.15846 -24.15846 -24.15847 -24.15846 -24.15844 -24.15853 -24.15841 -24.15812
 -23.90576 -23.90576 -23.90576 -23.90576 -23.90576 -23.90576 -23.90576 -23.90576
 -23.90576 -23.90576 -23.90576 -23.90576 -23.90576 -23.90576 -23.90576 -23.90576
 -23.90576 -23.90576 -23.90576 -23.90576 -23.90576 -23.90577 -23.90580 -23.90574
 -23.74149 -23.74149 -23.74149 -23.74149 -23.74149 -23.74149 -23.74149 -23.74149
 -23.74149 -23.74149 -23.74149 -23.74149 -23.74149 -23.74149 -23.74149 -23.74149
 -23.74149 -23.74150 -23.74147 -23.74151 -23.74157 -23.74120 -23.74157 -23.74292
 -23.53069 -23.53069 -23.53069 -23.53069 -23.53069 -23.53069 -23.53069 -23.53069
 -23.53069 -23.53069 -23.53069 -23.53069 -23.53069 -23.53069 -23.53069 -23.53069
 -23.53069 -23.53068 -23.53073 -23.53065 -23.53053 -23.53143 -23.53218 -23.53223
 -23.29494 -23.29494 -23.29494 -23.29494 -23.29494 -23.29494 -23.29494 -23.29494
 -23.29494 -23.29494 -23.29494 -23.29494 -23.29494 -23.29494 -23.29494 -23.29494
 -23.29494 -23.29494 -23.29493 -23.29495 -23.29498 -23.29479 -23.29493 -23.29558
 -23.15973 -23.15973 -23.15973 -23.15973 -23.15973 -23.15973 -23.15973 -23.15973
 -23.15973 -23.15973 -23.15973 -23.15973 -23.15973 -23.15973 -23.15973 -23.15973
 -23.15973 -23.15973 -23.15973 -23.15973 -23.15971 -23.15974 -23.15978 -23.15993
 -23.03210 -23.03210 -23.03210 -23.03210 -23.03210 -23.03210 -23.03210 -23.03210
 -23.03210 -23.03210 -23.03210 -23.03210 -23.03210 -23.03210 -23.03210 -23.03210
 -23.03210 -23.03210 -23.03209 -23.03211 -23.03214 -23.03204 -23.03221 -23.03280
 -22.89689 -22.89689 -22.89689 -22.89689 -22.89689 -22.89689 -22.89689 -22.89689
 -22.89689 -22.89689 -22.89689 -22.89689 -22.89689 -22.89689 -22.89689 -22.89689
 -22.89689 -22.89689 -22.89685 -22.89692 -22.89702 -22.89657 -22.89734 -22.89966
 -22.80413 -22.80413 -22.80413 -22.80413 -22.80413 -22.80413 -22.80413 -22.80413
 -22.80413 -22.80413 -22.80413 -22.80413 -22.80413 -22.80413 -22.80413 -22.80412
 -22.80413 -22.80415 -22.80419 -22.80414 -22.80401 -22.80391 -22.80398 -22.80431
 -22.66886 -22.66886 -22.66886 -22.66886 -22.66886 -22.66886 -22.66886 -22.66886
 -22.66886 -22.66886 -22.66886 -22.66886 -22.66886 -22.66886 -22.66886 -22.66886
 -22.66887 -22.66885 -22.66859 -22.66899 -22.67023 -22.67086 -22.67067 -22.67067
 -22.49715 -22.49715 -22.49715 -22.49715 -22.49715 -22.49715 -22.49715 -22.49715
 -22.49715 -22.49716 -22.49716 -22.49716 -22.49714 -22.49716 -22.49719 -22.49704
 -22.49729 -22.49807 -22.49849 -22.49833 -22.49823 -22.49822 -22.49820 -22.49824
 -22.38207 -22.38207 -22.38207 -22.38207 -22.38207 -22.38207 -22.38207 -22.38207
 -22.38207 -22.38207 -22.38207 -22.38207 -22.38208 -22.38207 -22.38206 -22.38210
 -22.38204 -22.38184 -22.38171 -22.38178 -22.38185 -22.38173 -22.38197 -22.38278
 -22.25812 -22.25812 -22.25812 -22.25812 -22.25812 -22.25812 -22.25812 -22.25812
 -22.25812 -22.25812 -22.25812 -22.25812 -22.25812 -22.25812 -22.25812 -22.25810
 -22.25814 -22.25824 -22.25829 -22.25827 -22.25826 -22.25818 -22.25830 -22.25869
 -22.11694 -22.11694 -22.11694 -22.11694 -22.11694 -22.11694 -22.11694 -22.11694
 -22.11694 -22.11694 -22.11695 -22.11694 -22.11693 -22.11695 -22.11697 -22.11685
 -22.11706 -22.11773 -22.11811 -22.11794 -22.11776 -22.11775 -22.11767 -22.11739
C-------------------------------------------------------------------------------
C
C     RATE COEFFICIENTS IN UNITS OF CM**3 S-1 
C     --------------------------------------- 
C
C     INPUT DATA
C         FOR YEAR: 96 AND WITH PREFIX: pj
C         FOR c  RECOMBINING ION CHARGE(S)  1 TO  6
C
C     CODE     : ADAS404
C     PRODUCER : Martin O'Mullane              
C     DATE     : 04/11/99
C
C     Update   : Add the mass of the donor (deuterium) to the block
C                identifier line.
C     Producer : Martin O'Mullane
C     Date     : 09-03-2007
C
C-------------------------------------------------------------------------------
 
C---------------------------------------------------------------------------------
C ADAS ADF11 DATA - SCCS info: @(#)$Header: /home/adascvs/adas/adf11/prc96/prc96_c.dat,v 2.2 2007/03/12 18:30:16 mog Exp $ Date $Date: 2007/03/12 18:30:16 $
C---------------------------------------------------------------------------------
